item,logprob
Imauui,-8.0383596
UtIkAu,-6.248353600000001
uaoAra,-7.7010626
wekIwI,-6.6261956
ateehE,-7.7569716
ururIia,-7.465853600000001
UNohUpA,-9.190805600000001
opopewE,-9.641243600000001
UrEniNu,-9.2759056
okIroru,-7.6939466
ameNiwI,-9.4518936
rEmupEO,-8.9484596
wiNiikE,-9.9111536
wItUfia,-7.8507696
AtANowa,-6.8626866
ArAhENa,-6.446674600000001
fiarUwi,-8.3403466
Otupowi,-8.9064216
ohuetaa,-8.176006600000001
IwaarEi,-7.8025626
OtENiii,-11.7285336
arootUI,-8.7634346
wineerO,-9.128789600000001
EneotUa,-8.6308006
eIhofEa,-8.9363346
emiwaNE,-9.6298036
enoehAi,-9.8924236
inIkauE,-8.2707536
uNoapEi,-9.7347936
UNoukAI,-9.7110936
umOtEnE,-8.4212596
opArEhE,-7.505795600000001
nAiNONA,-7.3870386
urONaha,-7.7948526000000005
okaApue,-9.0277066
eneNukO,-8.7295746
ahArunE,-7.1313056
rIfirio,-7.1223626
AiwAtOI,-8.1091456
OAnawei,-8.2030896
UrUikii,-9.1406226
hUotUpO,-8.0553926
ehOpIwI,-9.3427156
ErEwEnA,-7.4789786
UNuhorE,-9.0312566
pAifOmO,-9.2621556
mUNurAA,-8.5182966
mUpOahI,-7.3064146
AmOmiru,-7.841012600000001
IhaikEA,-8.7993906
onowaiO,-8.0159536
mumepEO,-9.9100336
NAiamIi,-9.1124866
IrumaAi,-9.1862896
nEreAmO,-7.435645600000001
rImuaiE,-9.1032586
naonunE,-8.6658036
otoeNaO,-9.0709406
OninArA,-7.798711600000001
aeoraiE,-10.388663600000001
fiNopOI,-7.506115599999999
EnokiNo,-9.1205136
anienoi,-10.4582236
IkAnuNe,-9.5360136
tinuAnO,-7.205405600000001
fiameNe,-9.1701536
aofItao,-8.8171336
tokOerE,-6.3939056
eiaorIi,-10.6434936
miurAfI,-8.2286236
Upirowa,-8.1389456
EpEofAO,-10.7757136
poahAhu,-6.9161776
NEnAfAO,-8.3713586
AerErAo,-7.6475966
eotEkuI,-10.0257636
eaweuri,-9.2570276
eareawE,-8.8143446
IwewEta,-9.0580386
pIiaAki,-8.1270676
epEferA,-8.011598600000001
hirIAfI,-6.3954756
Anonipe,-8.9150946
opINohe,-9.5031136
hItAwau,-6.5658146
oetounE,-9.5818936
rArapIi,-7.8620616000000005
tumookE,-8.0687976
inoiNoU,-9.4777736
Anahufa,-7.1954276
wAwihAo,-8.3155886
AtIrena,-6.987144600000001
hUihOrA,-6.3854816
AkuhEpa,-7.6148375999999995
aurAreU,-8.3536236
arOkifO,-9.5631636
wOnIore,-9.5957036
afIfeke,-7.3316856
waiepAA,-8.3250316
nomiAkU,-7.6440556
nuapEtA,-7.0158486
otunefi,-8.8124916
tOtoihO,-7.3523326
iukOwae,-8.7725726
hehiekI,-7.9120656
ohONOpE,-7.6654675999999995
nekItaA,-7.1227536
AwAimIi,-8.544106600000001
kUhoNoi,-6.9251816
aNUhImE,-9.0920776
EfErukU,-8.7098166
AenAitu,-8.1437416
eNaoerA,-9.6637836
oarIauE,-9.9614236
AhAutoI,-7.035055600000001
tUmekIi,-8.1856726
ekOruwe,-8.7463996
AmakAwE,-6.7564626
OiwErAa,-9.243196600000001
hOpukUI,-6.0138816
uhOkIia,-8.6797536
UtOukaO,-8.979370600000001
ErEpEpa,-7.0851386000000005
auouimA,-9.6204536
peafItO,-7.2254856
reuetaI,-8.3575586
tOfIrui,-8.3154506
iAfeuka,-8.8617396
puhuuNe,-9.5838036
nUmAanI,-8.2813926
roItowa,-7.624227599999999
mUmANoU,-9.0469436
ImehEki,-8.4510626
ONanetO,-8.4142686
nUpakoi,-7.2706546
oeNUtou,-10.2383536
hIaNAwi,-6.5299886
ItOpENi,-8.5426956
EtatamO,-7.7195056
tOenanO,-7.6449806
wiritUI,-7.4716416
nAtUera,-7.4377455999999995
AhEaome,-9.4717736
ueiuawe,-10.9642136
heofinE,-8.5873756
heawifO,-10.3615036
ItUrApA,-6.9332196
mOumoho,-7.481359599999999
utIwerE,-7.297916600000001
EfEtitI,-8.1703416
Opufihe,-9.0742276
neAeare,-8.262348600000001
itaNUpo,-8.280520600000001
futeIhI,-8.0244166
ONowAkI,-8.1646196
NAkiOro,-6.5919556
tieirii,-9.5924736
ikahonA,-7.3611146000000005
ErAfeke,-7.8860796
eweupUA,-9.8823636
ioaepou,-9.8038136
onemutO,-8.429362600000001
AtUwAme,-7.8484906
AnOtEnE,-7.652862600000001
mipetOI,-8.3525726
ekoharU,-7.5743776
unErekE,-7.835389600000001
fAfakIi,-7.0999006
OotIfia,-9.4720136
kAfiNOu,-7.9579366
aiwiNOo,-10.181313600000001
petOAti,-7.3054746
rUhUikO,-6.7890766000000005
wIwEroA,-7.8621186000000005
kIakEfe,-7.817891599999999
ikOamAI,-7.9566956
hUarAwI,-6.8309566
eIhiarI,-7.550076600000001
naiumAI,-8.1754516
aArOhie,-9.1576746
uaUhEpu,-9.0338156
OmaiANI,-8.1176376
maAiwaa,-8.199950600000001
eNUNepE,-11.1814936
hirefui,-8.9450776
komekua,-7.7053616
NOotupo,-8.764318600000001
NUNukEa,-9.371633600000001
UtEtApO,-7.707792599999999
EiamAiE,-9.980723600000001
erOpIpA,-7.9217236
raawEhE,-6.4261336
AmANAfI,-7.1115086000000005
rUNioei,-10.2386036
mUriotI,-7.2281326
futihAi,-7.9238626
iokapEi,-8.7875576
kenaaNI,-7.7260346
ONApOhO,-7.9259786000000005
akArofI,-6.8825526
OtuhEpu,-7.9998916
uaAifeu,-10.6717736
wAwEpae,-6.6909476
iuetukE,-9.8798336
rUripiu,-7.0915936
pAnimoI,-8.2376446
kuriekE,-6.5239116
akakAmo,-6.0643666000000005
uNaiwAi,-7.3990036
kUtOtuA,-6.6068206
ENiAihE,-9.1450346
oieitoA,-10.6507636
humONOo,-9.435353600000001
fOpUNaO,-10.171553600000001
eoahuma,-9.6286736
kApeife,-7.5142576000000005
witOurI,-7.2691426
aAfarIi,-9.6071736
uenekUI,-8.994518600000001
maaiOmu,-9.3905236
kUNeawI,-9.3291066
NefekiI,-10.1355736
OmawEhE,-7.5154786
OpAeAfa,-8.4810146
pInekEA,-6.8080906
rUNuNoU,-10.1039636
EnAaruA,-7.9876086
mIewiru,-9.8170036
wOkeewA,-10.0749236
ApuAkAI,-6.3167116000000005
OitEurI,-8.9692256
AifAaki,-8.2242076
mumUtOu,-8.3000996
NEkeoAi,-9.3712436
kOfetEA,-6.505673600000001
AkOranI,-7.3222646000000005
amIiawi,-9.616143600000001
wurUnAi,-9.3998236
ukukefe,-8.5390186
neoNeua,-10.9566236
hAnapIa,-6.0923836
rOhuuki,-8.1300656
emiakIi,-9.5629936
oNehana,-8.4741436
tatitOI,-6.5678126
tAeniwe,-8.2316316
Inameoe,-9.4841336
pEnepIi,-8.5495566
nefekAI,-7.266710600000001
OtehENi,-8.4921486
tOnekEi,-6.4065806
iemepEO,-11.5945636
enokAna,-8.085586600000001
OhuAnui,-6.6064406
ekONoNe,-9.6377536
OnepaiO,-8.7867056
tAuNeNa,-6.6995956
nUpupEO,-9.0507276
Irupufe,-9.312558600000001
wihiemi,-9.0954176
fItOkai,-6.0300516
raiiheA,-7.8915246
AapEore,-9.1831616
UNaufaa,-9.528303600000001
ONueNae,-11.8108036
mOhUeku,-7.6468086
pUkemAI,-6.2351476
kUmumeA,-7.2208356
ketioae,-8.5681856
EnAutEa,-8.1393886
hEkifAi,-6.5183746000000005
huIhIwI,-6.7184206
ewifOpo,-12.1815236
Oniofea,-9.6806836
mOtuone,-7.8328185999999995
AmenopE,-8.5588706
OhIwEti,-7.547443599999999
hupuoro,-7.2023796
itUotiU,-9.7391936
kAwikEA,-7.6358076
aNUhueu,-10.3040436
Anuirii,-8.1694396
IkitUwI,-8.5426676
AmOfahu,-8.0981016
wIroete,-8.7018076
IwewEwe,-10.3360136
kAtuutO,-7.550436599999999
wIwekIi,-10.0050836
ahAwAme,-7.5963636
naNatEA,-6.159750600000001
IhoanOu,-9.0606556
UpipopE,-9.1252876
ANeauNo,-10.4275336
AnOiapo,-8.3089496
kEminAa,-7.3117536
mIpUiNi,-8.2159896
iroiANI,-7.976069600000001
awehEpE,-7.093660600000001
fAeweka,-7.3860256
hItaIni,-6.1615606000000005
oruukEi,-9.5977836
pIneani,-8.3578446
NiNAowa,-8.4396456
rEhutEA,-6.5031076
OriinAi,-8.0988076
hoAtiwI,-7.2695496
unuhUfe,-8.9710496
rOhakiI,-8.2422326
ohAwehE,-7.0874356
naekiea,-9.0712826
putaInI,-6.1518806
UtuiotI,-8.4508946
oNOkefO,-10.9614536
kohurAA,-6.612233600000001
aNufAmi,-9.3426646
AhakEfi,-7.7315246
ENaiotE,-9.8895836
OkIpowA,-8.065005600000001
nIoniwE,-9.8722236
otOkOwA,-6.747870600000001
NenaAhA,-8.1320696
iemufAu,-10.5058536
auetOwi,-10.2826636
aenuNoe,-10.5793636
EkorEwi,-8.2055426
tuwErahI,-7.0542646
hApawife,-9.137284600000001
ItIruAte,-8.254900600000001
ImemapOI,-9.9133336
iwItamIi,-10.0056836
tIkIhiki,-5.9688606
ENihihOu,-9.6400436
rEmiaufe,-9.4683336
OkEmihAo,-9.755403600000001
kofIkoiu,-9.4733036
OhupOAre,-8.3539716
onOpIhaa,-9.1237926
pumonEhu,-7.8593726
inEpaIne,-8.2014926
mUfepUwa,-9.2489106
powaemAI,-7.797386599999999
ItiNoNoU,-10.5456436
NAmitAnO,-7.982233600000001
unerAmAu,-8.5107486
tiwerEha,-7.0288926
fanokOnE,-7.892081600000001
ohOhoomE,-10.5154236
NekeNUru,-8.5890776
kIronopi,-8.0243436
umUNAihi,-8.8100256
kUnAfafu,-10.3784536
opEatOpu,-9.867643600000001
ouetIpUA,-10.1184136
eErewIwi,-11.488703600000001
AhIarOhu,-7.1567996
fEkoekiI,-10.7868236
kUfeiAhi,-8.6048816
ANAonokO,-8.0001956
ofAehOte,-10.2431236
wehoipEO,-10.6138936
uNaomiea,-11.3495936
AtuiArIi,-9.820203600000001
EhuehOmA,-9.3590736
AwIhiNaA,-9.2964226
nirerONU,-9.1729906
rOtIkiii,-10.1183336
eEhaeaui,-11.9609436
hIonataI,-7.1844256
epAewaNA,-8.8709506
oeianoau,-11.5850436
otAihEkE,-7.7185816
uenaiikI,-11.2655536
tUwAwaNe,-8.5598916
ainIkiaa,-9.2170896
eaeaipAA,-11.9215836
fOnefAnA,-9.6001936
heuNarEi,-8.7736806
forohumU,-10.2540336
IweerikO,-10.7921036
tIhAnipo,-7.6777786
UrerokIi,-9.678033600000001
ONukiamO,-10.7145136
airinoae,-9.8631136
aoionOpA,-10.1539236
tumopAnO,-8.0207366
OAneaoNo,-11.224203600000001
utemuANI,-9.7304336
OotOwAmo,-10.5490936
oarAuihO,-9.3886236
NEraiOrA,-9.003782600000001
ukUkiomE,-10.5194136
OpoaumAI,-9.6478436
nAwIpuha,-8.6275596
NauNAkaI,-7.2022956
eoitOeao,-11.9340236
orEiafAO,-8.9242846
mokIonAu,-8.5681966
tENawAmA,-7.435258600000001
UNiawIte,-9.4146836
EtAtUerA,-9.5159436
winANAio,-9.8138336
omOmuepi,-11.4663336
eoiotONa,-10.5660136
mIrIwipa,-7.764069600000001
pAipOnao,-8.4395436
oNukotOI,-10.3125836
oniNamAI,-8.6494216
fAmimopE,-9.3760736
AperufAe,-9.2628226
iwienufI,-10.6730536
ruNAapIi,-10.1299136
nUmaaowa,-9.6322536
iuiitUai,-12.0235236
arohOmAI,-7.487034599999999
EnEpepEa,-9.4481936
mIhIpAia,-7.0617186
ENehOimo,-11.4457336
NomaoNaa,-9.2459296
ueurAotI,-10.9416036
mopawEti,-7.9446066
ikaOkIro,-9.1895566
rEwErakI,-7.171842600000001
eIhipefe,-9.8703436
OuNokatu,-9.711063600000001
nomuhuhU,-9.1414806
AweehipE,-10.2479536
tUikoNOu,-9.5409136
niofIoNU,-11.4373736
uikUkure,-8.5866336
iAtOpaNI,-8.6096026
eErAwiNO,-12.014553600000001
AekifIni,-9.6462536
OfenutUI,-10.074663600000001
ipueoawA,-11.2608136
UpoaAehi,-10.2824736
NafAniti,-7.3405716000000005
aNutepOI,-9.8792236
upunArIi,-9.8400736
atEtiNAi,-8.4295886
ouwafutI,-10.678643600000001
ItoepAfI,-9.575413600000001
epUapupu,-8.8063386
fAnopOkO,-7.3888116
kAumukUI,-7.664020600000001
huunemaa,-10.171883600000001
moueNAwA,-9.3061176
apOfeheu,-10.5806336
OukeAkii,-11.3732936
UtuUhOpu,-9.3693136
AwafutoI,-10.1177136
tOrONUre,-7.4875706
miUhohoA,-9.1949536
omEhuAnO,-9.680893600000001
EpuarOmi,-9.5045836
fAnuNomA,-8.6412526
uhIiapEi,-9.9161036
aNOihohe,-9.3715936
IkAreewE,-10.9376736
ouAanOnE,-10.8259536
ekuurorI,-11.2354736
punOkAwE,-7.993305599999999
AreAwafE,-8.7352936
UnANinai,-9.2045806
aifAmANo,-9.3433716
uhEhioNA,-9.5428836
pokeetaI,-8.712022600000001
tEhuaApO,-8.1595446
tOfAtAfu,-9.4724836
nOpOnIka,-8.3699296
ahOakOfe,-9.0497086
AhEkiika,-9.2482816
Neruaopo,-9.8253736
waafipua,-8.1967016
mohuhUwA,-8.052316600000001
fEtetAwi,-8.5778466
fEkofirE,-8.4100556
OwAiomAo,-9.9753036
piwIpOni,-9.4825936
emikUfao,-10.0227836
NEtariAu,-8.840708600000001
eopUiawe,-11.7101036
AtowiNae,-10.7045036
hEmakimA,-7.3178566
AfIteomA,-8.4609376
rAnOkErE,-7.4411246
eEtefutE,-12.2920236
oerofifA,-10.3966936
AfAmofeo,-10.9754036
mUNUhONu,-10.809693600000001
pAfAnANI,-6.8759256
keehAhAe,-9.3900936
wiratanI,-8.3414146
IwIwIhou,-9.2088376
OumANAhU,-8.8261146
eIhAuinA,-9.0324746
nUmorIpo,-8.7128886
mUpuiiko,-10.4048336
ItapIokO,-9.4402236
nihAnANI,-7.6188286000000005
ameropIi,-10.5512336
foukuNAa,-11.0292336
iuiwapOI,-10.3844236
AeArEkEA,-8.6770376
mAkUNaNO,-8.2233896
NeimokEi,-9.9432836
mIepEtAo,-10.3575636
pEpiaoni,-9.5270536
rohonAwA,-7.1205406
hIahiepI,-8.4935116
OtowikUI,-9.6557636
UnukAire,-8.1401806
EtefeuNu,-12.1816136
eNUtUorI,-10.9105336
OpuporOi,-8.8163506
NufiUkOi,-9.0991896
Akeawiti,-8.9549706
opahUatI,-8.269051600000001
apEmimIi,-11.3805736
kENanApo,-7.7626896
EniAkoho,-9.3707236
amamIana,-8.1443556
rImofAnu,-8.3757696
tafetOrU,-8.0401066
peokEaNI,-9.7974636
otamOmOi,-9.5922836
iNihUawA,-8.5659556
oeiNiiii,-15.2691136
NuhutONU,-10.1148036
IwaAkifO,-11.4189336
aueoAnao,-12.0254036
nupotofE,-8.862414600000001
kerAutOu,-7.770981600000001
ekopikEi,-9.7822836
upIkiheu,-10.276283600000001
powewEto,-9.5414836
kewemahO,-8.5803936
rIhAwIki,-7.960218600000001
rehAfIri,-6.6504216000000005
OirerUNA,-8.9774106
otoipini,-9.6169136
EriweNAo,-10.8453636
awapofAi,-8.0403836
AnokApOA,-8.4191726
fAohufea,-8.3463436
oenoApei,-11.0953736
pUkONaei,-9.0232576
eNUtUkUI,-9.7597336
aeiANahe,-9.4456636
IhemaoNU,-10.3718436
wepOwANu,-9.5839236
mOtefAnO,-8.5448196
ikUtaNou,-9.9392836
OurUpeiu,-10.6317136
arAitANI,-6.7659016
tUkeiati,-7.6382335999999995
raaNErAA,-9.5427136
kOuekItI,-8.7715066
unumOakO,-9.1436896
nItOwANA,-8.1981526
ImuikIfe,-10.9190536
eakOkEhE,-9.0836886
patanOhO,-6.6599186
IkApuafu,-10.5399736
itOuNApo,-8.8487206
piNeAtUA,-8.916495600000001
wEnEtufe,-8.497962600000001
hErEronI,-7.2780956
kInANOpA,-7.636643600000001
umOhEmiA,-9.4852036
ukuInatO,-8.5368266
okApApOI,-8.239816600000001
kOtEmaae,-8.7481986
wiferukO,-9.0850816
mEtEmune,-9.0879536
hUfiaoNo,-9.5655436
pIwIkere,-8.3797476
eotuAmeA,-10.383783600000001
NOpaimAI,-8.1389256
kOreukAI,-7.676315600000001
neenahAa,-10.1245336
orikUteU,-9.9716336
tInIrire,-7.0451576000000005
NOpafAko,-7.172585600000001
inEtenau,-7.832686600000001
heuaaaiE,-12.3602436
uApepowa,-9.2233296
kONOpowA,-8.2661626
omanueNe,-11.5646636
paNipENa,-7.8079056
eEtONonu,-11.8713736
ehiUrIri,-8.7248386
IrutipOI,-9.4243436
ieafInoe,-11.9369536
nOkEfehI,-8.738380600000001
tiUfAkiO,-8.3542356
tEuamewA,-9.8931936
NuaAmufI,-10.5859436
wUnakANU,-10.231943600000001
aNuapIfa,-10.1782836
iAtaetEA,-8.3039566
fEurUkiI,-10.2433036
eEhutUri,-10.0199636
AwEneoma,-9.0717506
iNOkioNi,-10.2746136
pofikAwI,-8.9280736
pEmenAmi,-8.6305456
ArUmAhiU,-8.447408600000001
ropOiohE,-8.9619636
kOnEparo,-7.3048836
heNokINi,-9.0831116
Ikaheiro,-8.939497600000001
ArEnapeu,-9.6249836
oNAunEtE,-9.5331436
kONOpEhe,-8.2351536
inUhAhAe,-9.0770596
ufiheaNu,-10.9879836
pAhApAko,-6.6586306
tIhairEi,-7.720496600000001
wOkiNAiE,-10.8512136
AmeamahO,-8.4662486
okiofiwe,-11.3688736
iwEneNAa,-9.4469936
fEnawIhe,-8.6977976
anitIoNu,-10.4447136
EfeauitU,-10.410763600000001
eoreipAA,-10.5592136
ofakenie,-10.271403600000001
OtIrieme,-9.2931236
eakOkotI,-8.3097706
rAkOpokE,-7.0745776000000005
ourAtekU,-9.3421966
AnOneetE,-10.4952336
omekenou,-10.2069536
unEpomeo,-11.755173600000001
AfekaAhE,-9.5702736
pAkEmiwE,-8.9581516
InAkoetU,-8.4738106
IwauerAu,-9.4928936
wAtUwIwi,-9.2059526
imanONiA,-8.4634566
aweweufe,-11.2032336
mIepoufe,-10.1133936
pONUroni,-9.8895336
eatOhIhi,-8.4513176
hOtArAua,-6.7617966
