item,logprob
mUNurAA,-8.795402000000001
mUpOahI,-6.828415000000001
AmOmiru,-7.439828
IhaikEA,-7.957955999999999
onowaiO,-7.844272
mumepEO,-8.598002000000001
NAiamIi,-8.546643
IrumaAi,-8.825368000000001
nEreAmO,-7.181756
rImuaiE,-8.537794
naonunE,-8.128422
otoeNaO,-8.730654
OninArA,-7.13672
aeoraiE,-10.22348
fiNopOI,-7.9294270000000004
EnokiNo,-8.363956
anienoi,-9.142154
IkAnuNe,-8.539456
tinuAnO,-7.143400000000001
fiameNe,-8.524849
aofItao,-9.041273
tokOerE,-6.454573
eiaorIi,-9.84901
miurAfI,-8.025055
Upirowa,-7.960824000000001
EpEofAO,-10.16016
poahAhu,-6.432902
NEnAfAO,-8.324257
AerErAo,-7.989381
eotEkuI,-9.251027
eaweuri,-8.721942
eareawE,-8.268081
IwewEta,-8.139189
pIiaAki,-7.640306000000001
epEferA,-8.264597
hirIAfI,-6.726171
Anonipe,-7.699707
opINohe,-8.612483000000001
hItAwau,-6.690093
oetounE,-8.996277000000001
rArapIi,-7.201116
tumookE,-7.584958
inoiNoU,-8.783562
Anahufa,-7.025377000000001
wAwihAo,-7.578602
AtIrena,-6.910131
hUihOrA,-6.701414000000001
AkuhEpa,-7.474485
aurAreU,-7.826404
arOkifO,-8.824207
wOnIore,-8.146478
afIfeke,-7.055433
waiepAA,-8.958198
nomiAkU,-7.333116
nuapEtA,-7.342296000000001
otunefi,-8.353118
tOtoihO,-6.984457
iukOwae,-9.042187
hehiekI,-7.567961
ohONOpE,-7.973087
nekItaA,-7.356861
AwAimIi,-8.495853
kUhoNoi,-7.225854
aNUhImE,-8.620496000000001
EfErukU,-7.994548
AenAitu,-8.66086
eNaoerA,-8.545992
oarIauE,-9.180733
AhAutoI,-7.223803
tUmekIi,-7.720079999999999
ekOruwe,-7.923687000000001
AmakAwE,-6.458483
OiwErAa,-9.33296
hOpukUI,-6.393837
uhOkIia,-8.126317
UtOukaO,-8.134974
ErEpEpa,-6.754679
auouimA,-9.4512
peafItO,-7.113748
reuetaI,-8.449995
tOfIrui,-7.920669999999999
iAfeuka,-8.904196
puhuuNe,-8.951473
nUmAanI,-7.917814
roItowa,-7.368281
mUmANoU,-7.8529160000000005
ImehEki,-7.871575
ONanetO,-7.973433
nUpakoi,-7.392549000000001
oeNUtou,-9.59694
hIaNAwi,-7.5273129999999995
ItOpENi,-8.119608
EtatamO,-7.608563
tOenanO,-7.303803
wiritUI,-6.970279000000001
nAtUera,-7.196452
AhEaome,-9.189759
ueiuawe,-10.331150000000001
heofinE,-7.817178999999999
heawifO,-9.4023
ItUrApA,-7.187767
mOumoho,-7.354977
utIwerE,-7.1075
EfEtitI,-7.384926999999999
Opufihe,-8.712887
neAeare,-8.313
itaNUpo,-8.272555
futeIhI,-8.267551000000001
ONowAkI,-8.312623
NAkiOro,-6.4375670000000005
tieirii,-8.984346
ikahonA,-6.935867
ErAfeke,-7.578836000000001
eweupUA,-8.925923000000001
ioaepou,-9.93173
onemutO,-8.122284
AtUwAme,-8.148624
AnOtEnE,-6.834855
mipetOI,-7.577718000000001
ekoharU,-7.331574
unErekE,-7.132234
fAfakIi,-7.985326000000001
OotIfia,-8.661308
kAfiNOu,-8.011892
aiwiNOo,-9.76478
petOAti,-6.797127000000001
rUhUikO,-7.000768
wIwEroA,-7.708112
kIakEfe,-7.547877
ikOamAI,-7.910868000000001
hUarAwI,-6.799978
eIhiarI,-7.9239
naiumAI,-7.917342
aArOhie,-9.37951
uaUhEpu,-8.724788
OmaiANI,-8.141115000000001
maAiwaa,-8.73127
eNUNepE,-9.86379
hirefui,-8.669712
komekua,-7.202623
NOotupo,-8.450919
NUNukEa,-8.841666
UtEtApO,-7.619584
EiamAiE,-9.48357
erOpIpA,-7.572036000000001
raawEhE,-6.647143
AmANAfI,-7.20106
rUNioei,-10.07132
mUriotI,-6.89714
futihAi,-8.686349
iokapEi,-8.601262
kenaaNI,-7.471367000000001
ONApOhO,-7.575073
akArofI,-7.2167390000000005
OtuhEpu,-7.945780000000001
uaAifeu,-9.862260000000001
wAwEpae,-6.5113650000000005
iuetukE,-9.52734
rUripiu,-7.371604
pAnimoI,-7.228451000000001
kuriekE,-6.892223
akakAmo,-6.609452
uNaiwAi,-8.155874
kUtOtuA,-6.583951
ENiAihE,-8.300904000000001
oieitoA,-10.09103
humONOo,-9.234077000000001
fOpUNaO,-9.54448
eoahuma,-9.094334
kApeife,-7.6533
witOurI,-6.574343
aAfarIi,-9.49213
uenekUI,-8.497575
maaiOmu,-8.157385
kUNeawI,-8.690849
NefekiI,-9.43842
OmawEhE,-7.4407630000000005
OpAeAfa,-8.097923
pInekEA,-6.452454
rUNuNoU,-9.30735
EnAaruA,-7.894512000000001
mIewiru,-8.896457
wOkeewA,-9.128496
ApuAkAI,-6.738996
OitEurI,-8.842795
AifAaki,-8.055681
mumUtOu,-7.299175
NEkeoAi,-9.063744
kOfetEA,-6.640234
AkOranI,-6.945438
amIiawi,-9.044563
wurUnAi,-8.499880000000001
ukukefe,-7.907617
neoNeua,-10.09066
hAnapIa,-6.3821840000000005
rOhuuki,-7.567130000000001
emiakIi,-9.416500000000001
oNehana,-8.25115
tatitOI,-6.330347000000001
tAeniwe,-7.49273
Inameoe,-8.931089
pEnepIi,-7.448784
nefekAI,-7.690559
OtehENi,-7.789282
tOnekEi,-6.758708
iemepEO,-10.46899
enokAna,-7.133303000000001
OhuAnui,-7.576332000000001
ekONoNe,-9.39748
OnepaiO,-8.094753
tAuNeNa,-7.193543
nUpupEO,-8.359765
Irupufe,-8.875381
wihiemi,-8.379556000000001
fItOkai,-6.62736
raiiheA,-7.618359
AapEore,-9.154402000000001
UNaufaa,-9.61435
ONueNae,-10.28694
mOhUeku,-7.14078
pUkemAI,-6.529355
kUmumeA,-7.043254
ketioae,-8.574857
EnAutEa,-7.946333000000001
hEkifAi,-6.967296
huIhIwI,-6.715166
ewifOpo,-10.95346
Oniofea,-8.665543
mOtuone,-7.737388000000001
AmenopE,-8.183653
OhIwEti,-6.769474000000001
hupuoro,-7.278446000000001
itUotiU,-9.37448
kAwikEA,-7.0638510000000005
aNUhueu,-9.4245
Anuirii,-8.441973
IkitUwI,-8.040323
AmOfahu,-8.00085
wIroete,-7.934134
IwewEwe,-8.953439
kAtuutO,-7.698702000000001
wIwekIi,-8.780076000000001
ahAwAme,-7.383474
naNatEA,-6.325866
IhoanOu,-8.460233
UpipopE,-8.303751
ANeauNo,-10.34031
AnOiapo,-7.806129
kEminAa,-7.528382000000001
mIpUiNi,-7.465667
iroiANI,-7.725663000000001
awehEpE,-6.909521
fAeweka,-6.861459
hItaIni,-6.070747
oruukEi,-8.747515
pIneani,-7.365072
NiNAowa,-8.629100000000001
rEhutEA,-6.548044
OriinAi,-7.934010000000001
hoAtiwI,-6.910599
unuhUfe,-8.275227000000001
rOhakiI,-7.5023040000000005
ohAwehE,-6.8330020000000005
naekiea,-8.483002
putaInI,-6.056574
UtuiotI,-8.213116
oNOkefO,-10.36923
kohurAA,-7.303613
aNufAmi,-8.823792000000001
AhakEfi,-7.167279000000001
ENaiotE,-8.192927000000001
OkIpowA,-7.7432289999999995
nIoniwE,-8.394029
otOkOwA,-7.122395
NenaAhA,-7.724393000000001
iemufAu,-9.79827
auetOwi,-9.41939
aenuNoe,-10.41563
EkorEwi,-7.626377
tuwErahI,-7.094669000000001
hApawife,-8.820155
ItIruAte,-8.388998
ImemapOI,-9.41057
iwItamIi,-9.54769
tIkIhiki,-6.165604
ENihihOu,-8.615455
rEmiaufe,-8.893051
OkEmihAo,-8.720094
kofIkoiu,-9.40011
OhupOAre,-7.914838
onOpIhaa,-9.231782
pumonEhu,-7.738992
inEpaIne,-7.793604
mUfepUwa,-8.922586
powaemAI,-8.35314
ItiNoNoU,-9.83874
NAmitAnO,-7.796797
unerAmAu,-8.196250000000001
tiwerEha,-6.9458210000000005
fanokOnE,-7.467712000000001
ohOhoomE,-9.95681
NekeNUru,-8.073193
kIronopi,-7.538919
umUNAihi,-7.875828
kUnAfafu,-9.7355
opEatOpu,-9.33249
ouetIpUA,-9.35501
eErewIwi,-10.59444
AhIarOhu,-7.906684
fEkoekiI,-10.11155
kUfeiAhi,-8.531941
ANAonokO,-8.180338
ofAehOte,-9.67242
wehoipEO,-9.44187
uNaomiea,-11.00047
AtuiArIi,-9.249103
EhuehOmA,-8.977345
AwIhiNaA,-9.49687
nirerONU,-8.956565
rOtIkiii,-9.524700000000001
eEhaeaui,-10.79113
hIonataI,-7.822169000000001
epAewaNA,-8.74652
oeianoau,-11.192120000000001
otAihEkE,-7.701352
uenaiikI,-10.51515
tUwAwaNe,-8.384226
ainIkiaa,-9.109073
eaeaipAA,-12.0783
fOnefAnA,-8.913383
heuNarEi,-8.592587
forohumU,-8.948503
IweerikO,-9.9572
tIhAnipo,-7.754981000000001
UrerokIi,-9.058873
ONukiamO,-10.15267
airinoae,-9.55141
aoionOpA,-10.57137
tumopAnO,-7.8036270000000005
OAneaoNo,-11.375680000000001
utemuANI,-9.77781
OotOwAmo,-10.37449
oarAuihO,-8.81696
NEraiOrA,-7.973681000000001
ukUkiomE,-9.157317
OpoaumAI,-9.31671
nAwIpuha,-8.214211
NauNAkaI,-8.137778
eoitOeao,-11.65386
orEiafAO,-9.07449
mokIonAu,-8.193266
tENawAmA,-7.2540960000000005
UNiawIte,-10.7744
EtAtUerA,-9.125447
winANAio,-8.486133
omOmuepi,-10.28021
eoiotONa,-9.66196
mIrIwipa,-7.466875
pAipOnao,-8.277105
oNukotOI,-9.85871
oniNamAI,-8.378097
fAmimopE,-8.841497
AperufAe,-8.651869
iwienufI,-10.35242
ruNAapIi,-9.68265
nUmaaowa,-10.14634
iuiitUai,-11.71024
arohOmAI,-7.9621770000000005
EnEpepEa,-8.085611
mIhIpAia,-6.822628
ENehOimo,-10.08698
NomaoNaa,-9.67702
ueurAotI,-10.49443
mopawEti,-7.38561
ikaOkIro,-8.415645
rEwErakI,-6.770005
eIhipefe,-9.89134
OuNokatu,-9.45238
nomuhuhU,-8.586879
AweehipE,-9.167214
tUikoNOu,-9.233961
niofIoNU,-10.40007
uikUkure,-8.357918
iAtOpaNI,-8.868934
eErAwiNO,-10.90739
AekifIni,-9.5303
OfenutUI,-9.98142
ipueoawA,-10.34298
UpoaAehi,-10.2837
NafAniti,-7.089288
aNutepOI,-9.58802
upunArIi,-9.263931
atEtiNAi,-8.439402
ouwafutI,-10.868030000000001
ItoepAfI,-9.83008
epUapupu,-8.523988000000001
fAnopOkO,-7.094053000000001
kAumukUI,-7.2424930000000005
huunemaa,-10.03841
moueNAwA,-8.733169
apOfeheu,-9.89727
OukeAkii,-10.174850000000001
UtuUhOpu,-9.6007
AwafutoI,-10.096350000000001
tOrONUre,-7.286048000000001
miUhohoA,-8.660497
omEhuAnO,-9.135511000000001
EpuarOmi,-8.763209
fAnuNomA,-8.427373000000001
uhIiapEi,-9.64663
aNOihohe,-8.816537
IkAreewE,-9.67014
ouAanOnE,-9.69271
ekuurorI,-10.08014
punOkAwE,-7.603606000000001
AreAwafE,-8.698953
UnANinai,-8.798239
aifAmANo,-8.963589
uhEhioNA,-9.45026
pokeetaI,-8.387758
tEhuaApO,-8.41803
tOfAtAfu,-8.942868
nOpOnIka,-7.804709000000001
ahOakOfe,-9.149959
AhEkiika,-9.173169
Neruaopo,-9.381400000000001
waafipua,-8.057555
mohuhUwA,-7.803312
fEtetAwi,-8.179432
fEkofirE,-8.262422
OwAiomAo,-9.59461
piwIpOni,-8.453144
emikUfao,-10.35096
NEtariAu,-8.390646
eopUiawe,-9.774230000000001
AtowiNae,-10.2003
hEmakimA,-6.925045
AfIteomA,-8.94572
rAnOkErE,-6.912897
eEtefutE,-12.18478
oerofifA,-9.793140000000001
AfAmofeo,-9.33136
mUNUhONu,-10.11929
pAfAnANI,-7.221716
keehAhAe,-8.581854
wiratanI,-7.4752469999999995
IwIwIhou,-9.125118
OumANAhU,-8.563567
eIhAuinA,-9.155918
nUmorIpo,-8.204435
mUpuiiko,-9.13469
ItapIokO,-8.553445
nihAnANI,-7.568454000000001
ameropIi,-9.8274
foukuNAa,-10.75674
iuiwapOI,-10.22159
AeArEkEA,-8.728559
mAkUNaNO,-7.738899
NeimokEi,-9.20945
mIepEtAo,-9.39293
pEpiaoni,-8.451551
rohonAwA,-7.05466
hIahiepI,-9.062551000000001
OtowikUI,-9.53686
UnukAire,-7.95885
EtefeuNu,-11.4332
eNUtUorI,-9.774840000000001
OpuporOi,-8.340962000000001
NufiUkOi,-10.23093
Akeawiti,-7.701951000000001
opahUatI,-8.050544
apEmimIi,-10.32633
kENanApo,-7.1913670000000005
EniAkoho,-8.576171
amamIana,-8.086719
rImofAnu,-8.061389
tafetOrU,-7.658741000000001
peokEaNI,-9.008045000000001
otamOmOi,-8.698500000000001
iNihUawA,-8.357436
oeiNiiii,-13.98129
NuhutONU,-9.64879
IwaAkifO,-10.47555
aueoAnao,-11.00032
nupotofE,-9.211579
kerAutOu,-7.507226000000001
ekopikEi,-8.846124
upIkiheu,-9.55622
powewEto,-8.783749
kewemahO,-8.040531
rIhAwIki,-7.8552859999999995
rehAfIri,-6.8541680000000005
OirerUNA,-8.874259
otoipini,-8.800049
EriweNAo,-9.573360000000001
awapofAi,-8.525099
AnokApOA,-7.907737000000001
fAohufea,-8.504129
oenoApei,-10.934190000000001
pUkONaei,-9.0155
eNUtUkUI,-8.958034
aeiANahe,-10.16802
IhemaoNU,-9.689630000000001
wepOwANu,-8.901124
mOtefAnO,-7.912243999999999
ikUtaNou,-9.307
OurUpeiu,-9.95804
arAitANI,-7.458206000000001
tUkeiati,-7.844203
raaNErAA,-10.30382
kOuekItI,-8.004821
unumOakO,-8.358319
nItOwANA,-7.67079
ImuikIfe,-10.13771
eakOkEhE,-8.513588
patanOhO,-6.781958
IkApuafu,-9.507060000000001
itOuNApo,-8.927015
piNeAtUA,-8.775774
wEnEtufe,-7.75539
hErEronI,-7.1397010000000005
kInANOpA,-7.584929000000001
umOhEmiA,-8.603287
ukuInatO,-8.085176
okApApOI,-8.0015
kOtEmaae,-9.331900000000001
wiferukO,-8.562099
mEtEmune,-8.579962
hUfiaoNo,-9.55761
pIwIkere,-7.709686
eotuAmeA,-10.061110000000001
NOpaimAI,-8.41297
kOreukAI,-7.654783999999999
neenahAa,-9.64811
orikUteU,-9.114506
tInIrire,-6.938371
NOpafAko,-8.405376
inEtenau,-7.826795000000001
heuaaaiE,-11.969990000000001
uApepowa,-8.982336
kONOpowA,-8.701028
omanueNe,-10.441600000000001
paNipENa,-7.621999000000001
eEtONonu,-11.34681
ehiUrIri,-8.27083
IrutipOI,-9.087584
ieafInoe,-11.26498
nOkEfehI,-8.050721
tiUfAkiO,-8.277481
tEuamewA,-9.36468
NuaAmufI,-9.79773
wUnakANU,-9.45495
aNuapIfa,-9.53609
iAtaetEA,-8.912261
fEurUkiI,-9.4815
eEhutUri,-9.108164
AwEneoma,-8.45132
iNOkioNi,-9.54372
pofikAwI,-8.750699000000001
pEmenAmi,-7.981234000000001
ArUmAhiU,-8.089854
ropOiohE,-8.853903
kOnEparo,-7.107616
heNokINi,-8.509929
Ikaheiro,-8.867161
ArEnapeu,-8.852243
oNAunEtE,-8.864588
kONOpEhe,-8.029686
inUhAhAe,-8.498506
ufiheaNu,-9.57555
pAhApAko,-6.436365
tIhairEi,-7.858175000000001
wOkiNAiE,-9.81118
AmeamahO,-8.591805
okiofiwe,-9.819890000000001
iwEneNAa,-9.41061
fEnawIhe,-8.310524000000001
anitIoNu,-9.56629
EfeauitU,-10.34462
eoreipAA,-10.60051
ofakenie,-10.31506
OtIrieme,-9.41411
eakOkotI,-8.182739
rAkOpokE,-6.659537
ourAtekU,-9.017242
AnOneetE,-9.69687
omekenou,-9.34234
unEpomeo,-10.28374
AfekaAhE,-9.4797
pAkEmiwE,-7.8253900000000005
InAkoetU,-8.537678
IwauerAu,-9.150711
wAtUwIwi,-8.776919
imanONiA,-9.47768
aweweufe,-9.81012
mIepoufe,-9.62925
pONUroni,-8.903206
eatOhIhi,-8.138451
hOtArAua,-6.4679020000000005
